Layout, Timestamp, Words,  word len 0, word len 1, word len 2, word len 3, word len 4, word count,  target index, target word, target word len,correct, history, gaze duration, tap duration
CIRCLE,Monday- June 1- 2020-1:20:02 AM,everyone	pattern	race	cup	music	,8,7,4,3,5,5,1,pattern,7,T,0,379.984,400.427
CIRCLE,Monday- June 1- 2020-1:20:06 AM,himself					,7,0,0,0,0,1,0,himself,7,T,0,337.847,159.573
CIRCLE,Monday- June 1- 2020-1:20:09 AM,well	discover	generation	find	wait	,4,8,10,4,4,5,3,find,4,T,0,301.195,393.119
CIRCLE,Monday- June 1- 2020-1:20:13 AM,even					,4,0,0,0,0,1,0,even,4,T,1,336.163,142.619
CIRCLE,Monday- June 1- 2020-1:20:16 AM,difference	effort	you	Republican	do	,10,6,3,10,2,5,4,do,2,T,2,695.139,249.333
CIRCLE,Monday- June 1- 2020-1:20:20 AM,improve	meet	wide	word	effort	,7,4,4,4,6,5,3,word,4,T,1,471.413,303.212
CIRCLE,Monday- June 1- 2020-1:20:24 AM,believe	green	your	dream	white	,7,5,4,5,5,5,3,dream,5,T,2,620.341,369.013
CIRCLE,Monday- June 1- 2020-1:20:28 AM,require	member	number	cold		,7,6,6,4,0,4,2,number,6,T,1,360.682,505.666
CIRCLE,Monday- June 1- 2020-1:20:32 AM,now	kid	people	shot	system	,3,3,6,4,6,5,3,shot,4,T,1,0.000,864.201
CIRCLE,Monday- June 1- 2020-1:20:36 AM,wait	administration	indeed	religious	song	,4,14,6,9,4,5,2,indeed,6,T,4,1574.991,461.766
CIRCLE,Monday- June 1- 2020-1:20:41 AM,gas	couple	heart	deal		,3,6,5,4,0,4,2,heart,5,T,3,357.185,450.050
CIRCLE,Monday- June 1- 2020-1:20:45 AM,as	main				,2,4,0,0,0,2,1,main,4,T,0,247.683,402.932
CIRCLE,Monday- June 1- 2020-1:20:49 AM,major	national	discover	arm		,5,8,8,3,0,4,2,discover,8,T,1,560.667,237.708
CIRCLE,Monday- June 1- 2020-1:20:52 AM,director	write	event	already	campaign	,8,5,5,7,8,5,4,campaign,8,T,3,482.957,306.182
CIRCLE,Monday- June 1- 2020-1:20:56 AM,reduce	decide	such	just	lot	,6,6,4,4,3,5,3,just,4,T,1,539.260,326.547
CIRCLE,Monday- June 1- 2020-1:21:00 AM,remain	wind	exactly	blood	ready	,6,4,7,5,5,5,3,blood,5,T,1,538.091,382.984
CIRCLE,Monday- June 1- 2020-1:21:04 AM,positive	laugh	shake	least	learn	,8,5,5,5,5,5,3,least,5,T,3,614.033,527.669
CIRCLE,Monday- June 1- 2020-1:21:08 AM,according	situation	music	TV	do	,9,9,5,2,2,5,1,situation,9,T,0,293.216,360.952
CIRCLE,Monday- June 1- 2020-1:21:12 AM,return	crime	measure			,6,5,7,0,0,3,2,measure,7,T,1,279.848,317.156
CIRCLE,Monday- June 1- 2020-1:21:16 AM,couple	remove	TV			,6,6,2,0,0,3,2,TV,2,T,0,326.136,325.123
CIRCLE,Monday- June 1- 2020-1:21:19 AM,a					,1,0,0,0,0,1,0,a,1,T,0,852.593,111.701
CIRCLE,Monday- June 1- 2020-1:21:23 AM,question	together				,8,8,0,0,0,2,1,together,8,T,0,310.959,295.211
CIRCLE,Monday- June 1- 2020-1:21:27 AM,degree					,6,0,0,0,0,1,0,degree,6,T,0,336.084,194.561
CIRCLE,Monday- June 1- 2020-1:21:30 AM,doctor	compare				,6,7,0,0,0,2,1,compare,7,T,1,292.218,268.583
CIRCLE,Monday- June 1- 2020-1:21:34 AM,along					,5,0,0,0,0,1,0,along,5,T,0,90.183,338.096
CIRCLE,Monday- June 1- 2020-1:21:37 AM,development	education	yard	both		,11,9,4,4,0,4,1,education,9,T,1,370.011,337.105
CIRCLE,Monday- June 1- 2020-1:21:41 AM,and					,3,0,0,0,0,1,0,and,3,T,0,90.757,428.118
CIRCLE,Monday- June 1- 2020-1:21:45 AM,memory	suddenly	shot	particularly	entire	,6,8,4,12,6,5,1,suddenly,8,T,2,291.731,292.217
CIRCLE,Monday- June 1- 2020-1:21:48 AM,deep					,4,0,0,0,0,1,0,deep,4,T,0,324.887,169.578
CIRCLE,Monday- June 1- 2020-1:21:52 AM,young	appear	green	it	expect	,5,6,5,2,6,5,4,expect,6,F,1,280.758,1098.717
CIRCLE,Monday- June 1- 2020-1:21:56 AM,give	really	education	size	actually	,4,6,9,4,8,5,1,really,6,T,1,760.495,35.904
CIRCLE,Monday- June 1- 2020-1:22:00 AM,network	successful	create	important		,7,10,6,9,0,4,1,successful,10,T,1,447.806,239.080
CIRCLE,Monday- June 1- 2020-1:22:04 AM,represent					,9,0,0,0,0,1,0,represent,9,T,0,100.730,383.752
CIRCLE,Monday- June 1- 2020-1:22:07 AM,save	establish	purpose	company	pass	,4,9,7,7,4,5,1,establish,9,T,2,246.347,361.510
CIRCLE,Monday- June 1- 2020-1:22:11 AM,back	person	others	ready	good	,4,6,6,5,4,5,2,others,6,T,1,258.309,369.013
CIRCLE,Monday- June 1- 2020-1:22:15 AM,their	sign	be	indeed		,5,4,2,6,0,4,1,sign,4,T,2,436.765,160.570
CIRCLE,Monday- June 1- 2020-1:22:18 AM,language	amount	necessary	usually	eat	,8,6,9,7,3,5,3,usually,7,T,4,995.323,338.702
CIRCLE,Monday- June 1- 2020-1:29:50 AM,laugh	clear	probably			,5,5,8,0,0,3,2,probably,8,T,2,606.378,309.173
CIRCLE,Monday- June 1- 2020-1:29:54 AM,white	ago	person	opportunity	wife	,5,3,6,11,4,5,1,ago,3,T,1,268.019,317.201
CIRCLE,Monday- June 1- 2020-1:29:58 AM,course	her				,6,3,0,0,0,2,1,her,3,T,0,478.720,261.301
CIRCLE,Monday- June 1- 2020-1:30:01 AM,instead	pick	cover	drive	manager	,7,4,5,5,7,5,2,cover,5,T,1,349.066,369.231
CIRCLE,Monday- June 1- 2020-1:30:05 AM,never	difference	kitchen	player	newspaper	,5,10,7,6,9,5,2,kitchen,7,T,1,303.617,347.399
CIRCLE,Monday- June 1- 2020-1:30:09 AM,kitchen					,7,0,0,0,0,1,0,kitchen,7,T,0,91.451,359.039
CIRCLE,Monday- June 1- 2020-1:30:12 AM,really					,6,0,0,0,0,1,0,really,6,T,0,90.758,347.072
CIRCLE,Monday- June 1- 2020-1:30:16 AM,environmental	death	decide	as	financial	,13,5,6,2,9,5,4,financial,9,T,2,560.352,215.020
CIRCLE,Monday- June 1- 2020-1:30:20 AM,left	onto	another	case		,4,4,7,4,0,4,2,another,7,T,1,279.826,314.160
CIRCLE,Monday- June 1- 2020-1:30:23 AM,writer	those	wife	apply	design	,6,5,4,5,6,5,4,design,6,T,2,536.844,237.604
CIRCLE,Monday- June 1- 2020-1:30:27 AM,happy					,5,0,0,0,0,1,0,happy,5,T,0,380.982,68.816
CIRCLE,Monday- June 1- 2020-1:30:31 AM,talk	drive				,4,5,0,0,0,2,1,drive,5,T,0,268.280,271.275
CIRCLE,Monday- June 1- 2020-1:30:34 AM,value	firm	father	popular	region	,5,4,6,7,6,5,3,popular,7,T,2,583.542,249.520
CIRCLE,Monday- June 1- 2020-1:30:38 AM,join	late	among	prevent	will	,4,4,5,7,4,5,3,prevent,7,T,0,403.942,303.190
CIRCLE,Monday- June 1- 2020-1:30:42 AM,quickly	strong	before	leader	worry	,7,6,6,6,5,5,3,leader,6,T,0,513.626,205.597
CIRCLE,Monday- June 1- 2020-1:30:45 AM,include	amount	foreign	very	n't	,7,6,7,4,3,5,1,amount,6,T,2,873.423,138.609
CIRCLE,Monday- June 1- 2020-1:30:49 AM,economy	right	perhaps	yes	year	,7,5,7,3,4,5,2,perhaps,7,T,2,271.275,313.162
CIRCLE,Monday- June 1- 2020-1:30:53 AM,true	town	think	victim	increase	,4,4,5,6,8,5,2,think,5,T,0,236.368,290.224
CIRCLE,Monday- June 1- 2020-1:30:57 AM,within	person	hang			,6,6,4,0,0,3,1,person,6,T,2,427.370,224.399
CIRCLE,Monday- June 1- 2020-1:31:00 AM,thing	few				,5,3,0,0,0,2,1,few,3,T,1,246.340,292.227
CIRCLE,Monday- June 1- 2020-1:31:04 AM,open	should	car			,4,6,3,0,0,3,2,car,3,T,2,314.859,436.831
CIRCLE,Monday- June 1- 2020-1:31:08 AM,private	course	pull	hold	style	,7,6,4,4,5,5,3,hold,4,T,1,482.710,179.521
CIRCLE,Monday- June 1- 2020-1:31:11 AM,dead	life				,4,4,0,0,0,2,1,life,4,T,0,325.461,202.712
CIRCLE,Monday- June 1- 2020-1:31:15 AM,force	himself	all	mean	those	,5,7,3,4,5,5,1,himself,7,T,2,236.366,413.894
CIRCLE,Monday- June 1- 2020-1:31:19 AM,institution	sometimes	than	these	blood	,11,9,4,5,5,5,4,blood,5,T,4,628.191,293.007
CIRCLE,Monday- June 1- 2020-1:31:22 AM,food	employee	crime	knowledge	past	,4,8,5,9,4,5,1,employee,8,T,2,939.488,327.718
CIRCLE,Monday- June 1- 2020-1:31:27 AM,research	benefit	stand	include	kitchen	,8,7,5,7,7,5,1,benefit,7,T,1,247.339,391.963
CIRCLE,Monday- June 1- 2020-1:31:30 AM,victim	candidate	institution	political		,6,9,11,9,0,4,2,institution,11,T,4,469.688,302.882
CIRCLE,Monday- June 1- 2020-1:31:34 AM,a	course	million	rather	produce	,1,6,7,6,7,5,1,course,6,T,1,258.899,303.190
CIRCLE,Monday- June 1- 2020-1:31:38 AM,hear	program	come	private	same	,4,7,4,7,4,5,1,program,7,T,0,401.995,259.845
CIRCLE,Monday- June 1- 2020-1:31:41 AM,front	remove	risk	become	religious	,5,6,4,6,9,5,2,risk,4,T,3,281.509,358.380
CIRCLE,Monday- June 1- 2020-1:31:45 AM,fill	learn	figure	agent		,4,5,6,5,0,4,2,figure,6,T,2,479.717,316.155
CIRCLE,Monday- June 1- 2020-1:31:49 AM,lot	serve				,3,5,0,0,0,2,1,serve,5,T,1,218.425,278.784
CIRCLE,Monday- June 1- 2020-1:31:52 AM,son	writer	dark	long	near	,3,6,4,4,4,5,3,long,4,T,2,459.770,192.486
CIRCLE,Monday- June 1- 2020-1:31:56 AM,lie	defense	wind	receive	moment	,3,7,4,7,6,5,3,receive,7,T,2,468.746,305.111
CIRCLE,Monday- June 1- 2020-1:32:00 AM,central	share	heart	remember	knowledge	,7,5,5,8,9,5,2,heart,5,T,0,313.421,236.367
CIRCLE,Monday- June 1- 2020-1:32:04 AM,low	time	American			,3,4,8,0,0,3,1,time,4,T,2,504.650,80.785
CIRCLE,Monday- June 1- 2020-1:32:07 AM,laugh	open	every	across	floor	,5,4,5,6,5,5,4,floor,5,F,3,602.382,339.165
CIRCLE,Monday- June 1- 2020-1:32:11 AM,bit	young	how	operation	activity	,3,5,3,9,8,5,4,activity,8,T,1,537.563,305.426
CIRCLE,Monday- June 1- 2020-1:32:15 AM,choose	attorney	particular	friend		,6,8,10,6,0,4,3,friend,6,T,0,514.563,238.849
CIRCLE,Monday- June 1- 2020-1:32:19 AM,everyone	professional	career	yard		,8,12,6,4,0,4,3,yard,4,T,0,660.234,271.018
CIRCLE,Monday- June 1- 2020-1:32:23 AM,allow	system	clear	however		,5,6,5,7,0,4,1,system,6,T,0,640.050,537.563
CIRCLE,Monday- June 1- 2020-1:32:27 AM,off	major	former	head		,3,5,6,4,0,4,1,major,5,F,1,673.196,229.272
CIRCLE,Monday- June 1- 2020-1:32:31 AM,generation	research	value	event		,10,8,5,5,0,4,1,research,8,T,2,256.314,305.997
CIRCLE,Monday- June 1- 2020-1:32:34 AM,sell	Republican	consider	positive	including	,4,10,8,8,9,5,2,consider,8,T,2,328.387,290.213
CIRCLE,Monday- June 1- 2020-1:32:38 AM,product	parent	couple	across	within	,7,6,6,6,6,5,2,couple,6,T,1,224.400,416.885
CIRCLE,Monday- June 1- 2020-1:32:42 AM,join					,4,0,0,0,0,1,0,join,4,T,0,517.651,0.000
CIRCLE,Monday- June 1- 2020-1:32:45 AM,five	receive	I	phone	talk	,4,7,1,5,4,5,4,talk,4,T,3,581.152,281.248
CIRCLE,Monday- June 1- 2020-1:32:49 AM,indicate	husband				,8,7,0,0,0,2,1,husband,7,T,2,259.004,246.000
CIRCLE,Monday- June 1- 2020-1:32:53 AM,green	system	scene	choose	us	,5,6,5,6,2,5,4,us,2,T,5,905.524,248.335
CIRCLE,Monday- June 1- 2020-1:32:57 AM,out	better	prove	window	receive	,3,6,5,6,7,5,1,better,6,T,2,624.643,350.988
CIRCLE,Monday- June 1- 2020-1:33:01 AM,call	yard				,4,4,0,0,0,2,1,yard,4,T,1,413.894,104.726
CIRCLE,Monday- June 1- 2020-1:33:04 AM,record	focus	he	low	capital	,6,5,2,3,7,5,2,he,2,T,2,259.306,292.219
CIRCLE,Monday- June 1- 2020-1:33:08 AM,agency					,6,0,0,0,0,1,0,agency,6,T,0,89.759,349.067
CIRCLE,Monday- June 1- 2020-1:33:11 AM,beautiful	exactly	discussion	whether	body	,9,7,10,7,4,5,4,body,4,T,2,535.924,382.976
COLUMN,Tuesday- June 2- 2020-11:38:38 PM,push	affect	environment			,4,6,11,0,0,3,2,environment,11,T,0,33.910,339.611
COLUMN,Tuesday- June 2- 2020-11:38:41 PM,themselves	able	no	quickly	n't	,10,4,2,7,3,5,3,quickly,7,T,2,35.903,312.166
COLUMN,Tuesday- June 2- 2020-11:38:45 PM,street	die	by	mean	situation	,6,3,2,4,9,5,4,situation,9,T,1,22.938,225.398
COLUMN,Tuesday- June 2- 2020-11:38:48 PM,land	modern	send	break	authority	,4,6,4,5,9,5,2,send,4,T,3,22.939,285.238
COLUMN,Tuesday- June 2- 2020-11:38:51 PM,material	catch	talk	compare		,8,5,4,7,0,4,1,catch,5,T,2,26.927,264.293
COLUMN,Tuesday- June 2- 2020-11:38:55 PM,by	stay	himself	today	doctor	,2,4,7,5,6,5,1,stay,4,T,0,22.940,248.336
COLUMN,Tuesday- June 2- 2020-11:38:58 PM,behavior	understand	its	notice	receive	,8,10,3,6,7,5,2,its,3,T,0,28.923,283.243
COLUMN,Tuesday- June 2- 2020-11:39:01 PM,conference	professional	hand	trade		,10,12,4,5,0,4,1,professional,12,T,2,16.954,253.324
COLUMN,Tuesday- June 2- 2020-11:39:05 PM,machine					,7,0,0,0,0,1,0,machine,7,T,1,31.426,345.101
COLUMN,Tuesday- June 2- 2020-11:39:08 PM,late	sign	stage	condition	science	,4,4,5,9,7,5,1,sign,4,T,0,30.917,311.698
COLUMN,Tuesday- June 2- 2020-11:39:11 PM,right	floor	behavior	direction		,5,5,8,9,0,4,2,behavior,8,T,2,20.943,295.721
COLUMN,Tuesday- June 2- 2020-11:39:15 PM,upon	modern				,4,6,0,0,0,2,1,modern,6,T,0,21.937,322.875
COLUMN,Tuesday- June 2- 2020-11:39:18 PM,teacher	good	huge			,7,4,4,0,0,3,2,huge,4,T,1,35.904,290.666
COLUMN,Tuesday- June 2- 2020-11:39:22 PM,day	open	star	take	site	,3,4,4,4,4,5,2,star,4,T,2,27.925,271.460
COLUMN,Tuesday- June 2- 2020-11:39:25 PM,quality	you	thousand			,7,3,8,0,0,3,1,you,3,T,0,11.967,580.841
COLUMN,Tuesday- June 2- 2020-11:39:29 PM,beautiful					,9,0,0,0,0,1,0,beautiful,9,T,0,23.932,275.263
COLUMN,Tuesday- June 2- 2020-11:39:32 PM,assume	side	air	disease	hospital	,6,4,3,7,8,5,2,air,3,T,2,21.940,280.946
COLUMN,Tuesday- June 2- 2020-11:39:35 PM,personal	although	trip	address	always	,8,8,4,7,6,5,2,trip,4,T,4,17.465,303.698
COLUMN,Tuesday- June 2- 2020-11:39:39 PM,period	indeed	agree	culture	language	,6,6,5,7,8,5,1,indeed,6,T,3,26.928,246.341
COLUMN,Tuesday- June 2- 2020-11:39:42 PM,him					,3,0,0,0,0,1,0,him,3,T,1,28.924,319.145
COLUMN,Tuesday- June 2- 2020-11:39:45 PM,western	kill	clear	course	up	,7,4,5,6,2,5,3,course,6,T,1,28.922,307.179
COLUMN,Tuesday- June 2- 2020-11:39:49 PM,loss	politics	laugh	source	rise	,4,8,5,6,4,5,1,politics,8,T,1,24.933,289.273
COLUMN,Tuesday- June 2- 2020-11:39:52 PM,until	nearly	provide	base	brother	,5,6,7,4,7,5,3,base,4,T,1,23.936,270.406
COLUMN,Tuesday- June 2- 2020-11:39:55 PM,because	but				,7,3,0,0,0,2,1,but,3,T,1,24.934,301.196
COLUMN,Tuesday- June 2- 2020-11:39:59 PM,history	moment	minute	vote	run	,7,6,6,4,3,5,3,vote,4,T,2,27.925,331.624
COLUMN,Tuesday- June 2- 2020-11:40:02 PM,other					,5,0,0,0,0,1,0,other,5,T,0,30.917,290.224
COLUMN,Tuesday- June 2- 2020-11:40:06 PM,violence	issue	story	company	choose	,8,5,5,7,6,5,2,story,5,T,2,24.934,233.390
COLUMN,Tuesday- June 2- 2020-11:40:09 PM,claim	laugh				,5,5,0,0,0,2,1,laugh,5,T,0,19.947,320.143
COLUMN,Tuesday- June 2- 2020-11:40:12 PM,second					,6,0,0,0,0,1,0,second,6,T,1,27.925,283.432
